lsoa,area
E01001022,0.9888514702658088
E01001023,0.5669719384761265
E01001024,0.28358490628889627
E01001025,0.22797998679996342
E01001026,0.2779255735061421
E01001027,1.4475025086749314
E01001028,0.8687336807318675
E01001029,0.4977975479870258
E01001030,0.4159226690361746
E01001031,0.4060014425822716
E01001032,0.6518510536710302
E01001033,0.29891628954865834
E01001034,0.29576936580351504
E01001035,0.2202832416281967
E01001036,0.840725503729541
E01001037,0.15726814484027873
E01001038,0.20271398910183477
E01001039,0.45975514894950753
E01001040,0.1918677877438619
E01001041,0.1967764269979537
E01001042,0.20834275174228217
E01001043,0.3406001762047496
E01001044,0.44811987941594983
E01001045,0.49518558169802757
E01001046,0.19694654513754362
E01001047,0.18451085832202876
E01001048,0.3514299301745284
E01001049,1.3893579025304998
E01001050,0.15436557684075966
E01001051,0.2515395542650146
E01001052,0.16102899430010573
E01001053,0.2244431548000372
E01001054,0.25378208652098927
E01001055,0.29288781682147713
E01001056,0.1585326133076863
E01001057,0.1363342972654014
E01001058,0.19668270758920142
E01001059,0.1856385206509895
E01001060,1.5119614448410612
E01001061,0.4543023948643867
E01001062,1.2396013714915044
E01001063,0.3223774108745732
E01001064,3.472040143255838
E01001065,1.1714478459686903
E01001066,0.16162146153279125
E01001067,0.6822581195044377
E01001068,0.7622323778175266
E01001069,0.4032313103773464
E01001070,0.5354690509916981
E01001071,0.7563682674996351
E01001072,2.163475262593541
E01001073,0.3061231781976581
E01001074,0.40821685433630084
E01001075,0.44554831499629605
E01001076,0.34533760856271506
E01001077,0.1777329520084616
E01001078,0.376961221988944
E01001079,0.29350895782893077
E01001080,0.21977360824597847
E01001081,0.46355796931404286
E01001082,0.5624439809629156
E01001083,0.3251184135058362
E01001084,0.5962228745561909
E01001085,0.18208521996759253
E01001086,0.22552698468445456
E01001087,0.37401934037705237
E01001088,0.15593289115418102
E01001089,0.1575953206111384
E01001090,0.1809103643932066
E01001091,0.3194304603807393
E01001092,0.5860232386007922
E01001093,0.401509018171839
E01001094,1.1712405693170782
E01001095,0.2445874369075571
E01001096,0.39097063563030865
E01001097,0.4397331745404942
E01001098,0.48428527307549835
E01001099,0.21533598186970385
E01001100,0.24455356672970274
E01001101,0.5475052910780273
E01001102,0.6466899538699876
E01001103,0.7331078165269618
E01001104,1.6966232922054907
E01001105,0.9924224410768445
E01001106,0.42933785580525635
E01001107,0.7630635557254681
E01001108,0.5379404789530798
E01001109,0.47477427009905443
E01001110,0.153898781688739
E01001111,0.20051012563966258
E01001112,0.35782897149552906
E01001113,0.17610644985627458
E01001114,0.18149205688284575
E01001115,0.2202209715166351
E01001116,0.15453729550804413
E01001117,0.17375377479959678
E01001118,0.18500379659543773
E01001119,0.6933283656191087
E01001120,0.3067975067754491
E01001121,2.202374449164301
E01001122,1.2362145996146834
E01001123,0.744629538163156
E01001124,0.5995687862806266
E01001125,0.38724618977721975
E01001126,0.2238532752806743
E01001127,0.3290523392315248
E01001128,0.22308319634185358
E01001129,0.28892687802883166
E01001130,0.13810982682505563
E01001131,0.16160058194364116
E01001132,0.43271354023679387
E01001133,0.40042872453144196
E01001134,0.3727250867246
E01001135,0.453855613923442
E01001136,0.27876080824994637
E01001137,0.3579703633527474
E01001138,0.2605271019350303
E01001139,0.18275550334711346
E01001140,0.3536582416823323
E01001141,0.15338352253028034
E01001142,0.313693951872768
E01001143,0.22053461307452402
E01001144,0.1202078386937622
E01001145,0.14023100508618175
E01001146,0.13236921094695922
E01001147,0.20078998358478065
E01001148,0.14168115483169666
E01001149,0.14087480935205754
E01001150,0.2739023083890289
E01001151,0.1657506901712333
E01001152,0.17374187289616191
E01001153,0.14026650451275433
E01001154,0.17809650101124408
E01001155,0.13573653043617628
E01001156,0.2784862830371151
E01001157,0.3359803142713281
E01001158,0.20720203758182879
E01001159,0.4023557679684738
E01001160,0.3186499190076088
E01001161,0.2953542538920881
E01001162,0.3142488416604506
E01001163,0.28007483563953994
E01001164,0.18746561499157777
E01001165,0.1861294962366415
E01001166,0.17113433073637904
E01001167,0.5703992504794733
E01001168,0.223222707308028
E01001169,0.2270409913833986
E01001170,0.25393781872591353
E01001171,0.29683882239008547
E01001172,0.6956988229170166
E01001173,1.0247503724884932
E01001174,0.2320182193460641
E01001175,0.14865979183689984
E01001176,0.252960476643877
E01001177,0.2929277145549567
E01001178,0.1812865425619642
E01001179,0.111978702987718
E01001180,0.15414275860413018
E01001181,0.14349181673854378
E01001182,0.12847139033062002
E01001183,0.13671083234031728
E01001184,0.18614281625956833
E01001185,0.1983935979028698
E01001186,0.17955151346627451
E01001187,0.16375196760906618
E01001188,0.18852903310414001
E01001189,0.11870386227135041
E01001190,0.2509541149465001
E01001191,0.15858480897370167
E01001192,0.18673440452690582
E01001193,0.18146007104367723
E01001194,0.5420326827439953
E01001195,0.4139563630805143
E01001196,0.2306230836963359
E01001197,0.404542461555026
E01001198,0.10840010822527377
E01001199,0.10498235098908552
E01001200,0.13527764388780175
E01001201,0.12394950473912798
E01001202,0.16160404940872858
E01001203,0.09124875066458468
E01001204,0.16737882842530924
E01001205,0.24841803280972524
E01001206,0.1535314455443581
E01001207,0.15911159652616516
E01001208,0.5334465069659219
E01001209,0.27617483026073203
E01001210,0.22905604618986758
E01001211,0.18179991543526805
E01001212,0.28681099790237846
E01001213,0.1497264466781014
E01001214,0.23286730041322
E01001215,0.17396209190425455
E01001216,0.14335205885391977
E01001217,0.18660176537612294
E01001218,0.27445113984899316
E01001219,0.1654910649479544
E01001220,0.9393075161867925
E01001221,0.3064007054608978
E01001222,0.18770532604953208
E01001223,0.2251352973261671
E01001224,0.2380788641293402
E01001225,0.232728564482364
E01001226,0.2262798503924522
E01001227,0.17200367826889418
E01001228,0.2677699726725149
E01001229,0.20267435165485068
E01001230,0.1925192709247253
E01001231,0.4011377153641329
E01001232,0.2130143861006291
E01001233,0.17122903243052096
E01001234,0.30243333515381765
E01001235,0.27246779663990484
E01001236,0.13956536359336438
E01001237,0.24242804389045847
E01001238,0.407364687515625
E01001239,0.4154058160561303
E01001240,0.19512357963083019
E01001241,0.3532748074615839
E01001242,0.2068417551075066
E01001243,0.21970322711635606
E01001244,0.21278342604280956
E01001245,0.11249660166924268
E01001246,1.0097227749945294
E01001247,1.1415884309521862
E01001248,0.6671625678325063
E01001249,0.15536911638412695
E01001250,0.2471302075634013
E01001251,0.1881466548465789
E01001252,0.19640829293985293
E01001253,0.16265271564162057
E01001254,0.20868543598581607
E01001255,0.17538396776530274
E01001257,0.16607347601001993
E01001258,0.20811499912699039
E01001259,0.2610396522316003
E01001260,0.2664548681999955
E01001261,0.43271029004486844
E01001262,0.25682215403013103
E01001263,0.32779482016116596
E01001264,0.3067052585733248
E01001265,0.49861586918203565
E01001266,0.7357239673483335
E01001267,0.38337716614690176
E01001268,0.3015071587039563
E01001269,0.2880128146866453
E01001270,0.28318831920396326
E01001271,0.34011694604288184
E01001272,0.5507250665039699
E01001273,0.39247043346601296
E01001274,0.26625094700713187
E01001275,0.34457996086231196
E01001276,0.35936297483446844
E01001277,0.5483964936989545
E01001278,0.4531801499990419
E01001279,0.25246380216843534
E01001280,0.3650770304623648
E01001281,0.2888918873512434
E01001282,0.14878702084369624
E01001283,0.25839270395162833
E01001284,0.4740179529249769
E01001285,0.21624086651051116
E01001286,0.21002340697888092
E01001287,0.09168821718168961
E01001288,0.17261063293390372
E01001289,0.12062167535694485
E01001290,0.5060230814841572
E01001291,0.16388040019952402
E01001292,0.18862201394210493
E01001293,0.14401799692476894
E01001294,0.29723995487400107
E01001295,0.1619969749497622
E01001296,0.15816019053751496
E01001297,0.25186545426880247
E01001298,0.17534040939925835
E01001299,0.22731961070676743
E01001300,0.1365929178530246
E01001301,0.24967672629581267
E01001302,0.33497701449558775
E01001303,0.16210200620077292
E01001304,0.11598757427971675
E01001305,0.15047073968079513
E01001306,0.15502565666771492
E01001307,0.5774120333342059
E01001308,1.110006337883696
E01001309,0.3360276329763172
E01001310,0.23421098030372603
E01001311,0.3208610045333534
E01001312,0.2084638763320895
E01001313,0.17291924807854334
E01001314,0.28943516718355294
E01001315,0.1672572387336443
E01001316,0.17832776549654591
E01001317,0.3378752288255668
E01001318,0.25465767726810223
E01001319,0.14001780382246373
E01001320,0.46269355426593184
E01001321,0.33549431909452787
E01001322,0.5464490569905603
E01001323,0.33797365106543403
E01001324,0.3183103276159394
E01001325,0.9434947083957241
E01001326,0.7350451747345053
E01001327,0.2778556055648485
E01001328,0.38192980043794267
E01001329,0.3040023630951639
E01001330,0.2995345229983542
E01001331,0.14259071276500346
E01001332,0.13379753372741998
E01001333,0.27738536341686676
E01001334,0.15737790573663718
E01001335,0.48962539460247323
E01001336,0.2519465151460106
E01001337,1.2212598175620917
E01001338,0.5529469830320416
E01001339,0.7271455966957306
E01001340,0.12002836964173305
E01001341,0.2297311195681046
E01001342,0.1865855255438586
E01001343,0.2886349582815848
E01001344,0.4843838304227165
E01001345,0.18154877575548514
E01001346,0.22500435682739178
E01001347,0.6743641985916718
E01001348,0.41249090027949786
E01001349,0.6772299102875811
E01001350,0.2988552265960064
E01001351,0.20048546715207644
E01001352,0.15913186682280478
E01001353,0.1919753434771286
E01001354,0.2689101249515057
E01001355,0.14471116344482937
E01001356,0.08344776447699823
E01001357,0.11207715579396055
E01001358,0.26220317778120283
E01001359,0.13538778822205402
E01001360,0.1398054777761692
E01001361,0.38202785438172954
E01001362,0.24651846701215752
E01001363,0.1327586586985968
E01001364,0.11908938360654125
E01001365,0.46514704118677036
E01001366,0.16915050616063104
E01001367,0.2064734793708102
E01001368,0.127663930621597
E01001369,0.1531171719672449
E01001370,0.4473428025775267
E01001371,0.20145509771950465
E01001372,0.12833109073026516
E01001373,0.15089897794049795
E01001374,0.129394032433038
E01001375,0.13994450864523478
E01001376,0.1550628292424391
E01001377,0.19241724683355074
E01001379,0.13119537184970234
E01001380,0.1762907565819592
E01001381,0.28553881422293875
E01001382,0.20861655795944004
E01001383,0.11549937149420327
E01001384,0.10844162278424031
E01001385,0.15782991108002012
E01001386,0.3078038320835194
E01001387,0.24942269161796402
E01001388,0.17618675925071653
E01001389,0.14338409862142756
E01001390,0.15145151816336527
E01001391,0.13320692470878973
E01001392,0.16071231458721222
E01001393,0.178461167495648
E01001394,0.17229935910913877
E01001395,0.24086364979489
E01001396,0.1472988051055787
E01001397,0.3039977444229124
E01001398,0.17727286342490717
E01001399,0.23646289578633603
E01001400,0.24782203890334467
E01001401,0.14267127669117355
E01001402,0.34965043282357
E01001403,0.3722939028471084
E01001404,0.52053184477012
E01001405,0.2789220603533827
E01001406,0.20386372356095875
E01001407,1.031246092272753
E01001408,0.14456395468491276
E01001409,0.18942148351611235
E01001410,0.15790641447628812
E01001411,0.1842937874413022
E01001412,14.32744112909359
E01001413,0.5117864521611803
E01001414,0.3918798380074641
E01001415,1.0852583922894137
E01001416,0.32765931555457073
E01001417,5.691855943681324
E01001418,0.6291811838836727
E01001419,0.6655658034032292
E01001420,0.3553989634586507
E01001421,0.19068105472783342
E01001422,1.468798910822578
E01001423,0.193606984220141
E01001424,0.06958200311778216
E01001425,0.4019281402866025
E01001426,0.30714030789177166
E01001427,1.3572717980301614
E01001428,0.15780099411448203
E01001429,0.24393291603922562
E01001430,0.11781037430395815
E01001431,0.13336248175064824
E01001432,0.15521432014867947
E01001433,0.3380562572019557
E01001434,0.17828865559279886
E01001435,0.15426849207124266
E01001436,0.19472823296089525
E01001437,2.630433743405836
E01001438,0.2770013420948542
E01001439,0.20948938384748836
E01001440,0.3144900329420448
E01001441,0.33526877530416443
E01001442,0.11519917001122004
E01001444,0.3462673763964475
E01001445,1.4270708584396337
E01001446,0.18062816895786402
E01001447,0.18733113261423592
E01001448,0.15735785078186854
E01001449,0.2338808054333253
E01001450,0.35940810674790763
E01001451,0.6197923432928193
E01001452,0.6321143398754064
E01001453,0.5194249622667586
E01001454,0.3774100907128639
E01001455,0.23657704537325827
E01001456,0.26351013546851476
E01001457,0.2651212006591407
E01001458,0.1616927072745022
E01001459,0.22185429553327454
E01001460,0.12156790583647784
E01001461,0.28913718028932994
E01001462,0.10958583649338767
E01001463,0.25761731425063517
E01001464,0.2040896037725713
E01001465,0.23069315090493206
E01001466,0.09929359155526969
E01001467,0.10633586350970045
E01001468,0.7900128124237596
E01001469,0.2239334863594448
E01001470,1.8964929265935235
E01001471,0.36407635749957384
E01001472,0.25198296881336796
E01001473,0.8400178397810274
E01001474,0.38296158299980576
E01001475,0.33504293236693894
E01001476,0.20056027333174442
E01001477,1.1311761495973762
E01001478,0.31193868512360823
E01001479,0.24538101354871467
E01001480,0.2011133025323118
E01001481,0.1714927091941828
E01001482,0.17306800299234912
E01001483,1.1464144937960414
E01001484,0.33003057525588414
E01001485,0.1272202077787282
E01001486,0.1772451294359784
E01001487,0.1286249528383516
E01001488,0.13175150432514304
E01001489,0.18146976826114097
E01001491,0.1491045851054543
E01001492,0.152696178770235
E01001493,0.23223393011446616
E01001494,0.16291867366039683
E01001495,0.15518396431782866
E01001496,0.2582586976704069
E01001497,0.20540396266218477
E01001498,0.19216530840727172
E01001499,0.20763964529622786
E01001500,0.22301180676060883
E01001501,0.3028100025371322
E01001502,0.280012779565749
E01001503,0.17384674004546094
E01001504,0.17911294343840167
E01001505,0.19407460625884235
E01001506,1.9487555785887563
E01001507,0.26951559343435927
E01001508,0.20628284702908625
E01001509,0.14738142398183965
E01001510,0.15005075166364168
E01001511,0.3874660177287505
E01001512,0.19231969963744408
E01001513,0.9516236455204428
E01001514,0.13644944587392974
E01001515,0.13078257544329783
E01001516,0.32204063084438905
E01001517,0.18192698071036678
E01001518,0.5603377946626825
E01001519,0.3496785423731858
E01001520,0.34852491477863873
E01001521,0.4803625316853281
E01001522,0.2048769573919546
E01001523,0.5180350668908378
E01001524,0.25651930349756885
E01001525,0.2374227563035004
E01001526,0.28542204585896636
E01001527,0.38804339969854107
E01001528,0.20370890637081454
E01001529,0.1674983231352067
E01001530,0.20493018370302174
E01001531,0.23333996388111097
E01001532,0.29071535695796646
E01001533,0.3278223067857558
E01001534,0.4051340093539516
E01001535,0.3986290253362137
E01001536,0.43441714552769867
E01001537,0.18547788724933043
E01001538,0.25726945747207874
E01001539,0.22061828815620796
E01001540,0.2622831338037587
E01001541,0.17831464816781614
E01001542,0.18427373764426172
E01001543,0.2081577648517203
E01001544,0.30360061695592655
E01001545,0.34151258179121746
E01001546,0.24114659970427751
E01001547,0.250458007139571
E01001548,0.299340586432715
E01001549,0.32069132070263584
E01001550,0.2209774581039592
